0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5700000000,6000000000,2902878580,2777,765680,0.01228,0.02042,0.02704,0.008774,0.02167,0.02063,0.009003,3.719e-05,0.07153,0.073,2.449,0.004872,0,1
5700000000,6000000000,2902878580,2778,7760773,0.01044,0.01672,0.02313,0.005669,0.01855,0.01706,0.006538,3.624e-05,0.073,0.04181,2.136,0.004365,0,1
5700000000,6000000000,2902878580,2779,924305501,0.005829,0.0184,0.02505,0.005264,0.01816,0.01859,0.004646,3.719e-05,0.07129,0.0412,2.669,0.006766,0,1
5700000000,6000000000,2902878580,2780,3602506355,0.01129,0.0206,0.02692,0.008575,0.02142,0.02075,0.0752,3.719e-05,0.08093,0.1328,3.649,0.008781,0,1
5700000000,6000000000,2902878580,2781,4013652299,0.007965,0.02026,0.02686,0.008179,0.02106,0.02048,0.004974,3.624e-05,0.06262,0.02972,2.884,0.007499,0,1
5700000000,6000000000,2902878580,2782,661091,0.007408,0.02106,0.02704,0.009964,0.02286,0.02118,0.005623,3.719e-05,0.05212,0.04364,2.601,0.0064,0,1
5700000000,6000000000,2902878580,2783,660405,0.01389,0.02002,0.02661,0.007751,0.0206,0.02023,0.04712,3.624e-05,0.08411,0.1284,3.525,0.009257,0,1
5700000000,6000000000,2902878580,2784,1274981,0.008514,0.01889,0.02512,0.005562,0.0184,0.01907,0.005226,3.719e-05,0.07471,0.02985,2.799,0.006284,0,1
5700000000,6000000000,2902878580,2785,1436350589,0.01268,0.02103,0.02692,0.009384,0.02222,0.02206,0.04224,3.624e-05,0.06604,0.1165,2.914,0.007275,0,1
5700000000,6000000000,2902878580,2786,1094899,0.007538,0.01736,0.0231,0.004868,0.01773,0.01755,0.005486,3.719e-05,0.07129,0.02872,2.245,0.004766,0,1
5700000000,6000000000,2902878580,2787,2096833715,0.009094,0.0188,0.02505,0.009018,0.02191,0.01889,0.004547,3.624e-05,0.09839,0.03479,3.009,0.007738,0,1
5700000000,6000000000,2902878580,2788,3890538792,0.0137,0.02347,0.02676,0.01126,0.02417,0.02365,0.007545,3.719e-05,0.06665,0.03577,3.376,0.009522,0,1
5700000000,6000000000,2902878580,2789,84891045,0.01308,0.02072,0.02689,0.008301,0.02112,0.02133,0.01442,3.624e-05,0.1123,0.0708,2.725,0.006225,0,1
5700000000,6000000000,2902878580,2790,336055169,0.009003,0.01901,0.02478,0.007904,0.02078,0.01913,0.005379,3.624e-05,0.09277,0.03314,2.843,0.0067,0,1
5700000000,6000000000,2902878580,2791,1094276,0.01086,0.01889,0.02496,0.009766,0.02264,0.01904,0.00602,3.719e-05,0.07788,0.03479,3.531,0.009463,0,1
5700000000,6000000000,2902878580,2792,514995,0.01627,0.01825,0.02512,0.007118,0.02002,0.0184,0.01003,3.719e-05,0.1024,0.07642,2.437,0.00461,0,1
5700000000,6000000000,2902878580,2793,294934180,0.00975,0.02365,0.02698,0.01186,0.02475,0.02374,0.005539,3.719e-05,0.0647,0.05194,2.501,0.00539,0,1
5700000000,6000000000,2902878580,2794,1436785061,0.01463,0.0174,0.02295,0.005371,0.01825,0.01752,0.03943,3.624e-05,0.0896,0.1182,2.847,0.006543,0,1
5700000000,6000000000,2902878580,2795,1438974691,0.0108,0.0162,0.0231,0.002628,0.01549,0.01639,0.01285,3.624e-05,0.07715,0.06195,2.224,0.004732,0,1
5700000000,6000000000,2902878580,2796,903476,0.01353,0.01755,0.02316,0.003742,0.01663,0.0177,0.008789,3.624e-05,0.1028,0.07397,2.247,0.004291,0,1
5700000000,6000000000,2902878580,2797,6608523,0.02121,0.01947,0.02509,0.006996,0.01984,0.02084,0.07495,3.719e-05,0.07178,0.1399,3.412,0.009318,0,1
5700000000,6000000000,2902878580,2798,2275215348,0.008072,0.01868,0.02509,0.008484,0.02136,0.0188,0.005745,3.624e-05,0.0636,0.02792,2.313,0.004857,0,1
5700000000,6000000000,2902878580,2799,1440306064,0.008118,0.01678,0.02316,0.003319,0.0162,0.01685,0.004898,1.144e-05,0.1006,0.02029,2.216,0.00509,0,1
5700000000,6000000000,2902878580,2800,3349108012,0.007126,0.02081,0.02695,0.01006,0.02295,0.02097,0.004868,3.624e-05,0.07324,0.02499,2.396,0.006018,0,1
5700000000,6000000000,2902878580,2801,2260646023,0.009872,0.0188,0.02509,0.004913,0.01776,0.01898,0.007996,3.624e-05,0.06592,0.05774,2.68,0.005599,0,1
5700000000,6000000000,2902878580,2802,3550179949,0.007637,0.01892,0.02512,0.007645,0.02048,0.01913,0.004944,3.624e-05,0.07031,0.03006,2.288,0.004698,0,1
5700000000,6000000000,2902878580,2803,2712135562,0.01192,0.01549,0.02316,0.003754,0.01663,0.01566,0.005241,3.624e-05,0.07825,0.03308,2.242,0.004688,0,1
5700000000,6000000000,2902878580,2804,1194278035,0.01221,0.01831,0.02505,0.005363,0.01825,0.01846,0.0107,3.624e-05,0.08948,0.08081,2.271,0.004779,0,1
5700000000,6000000000,2902878580,2805,2274302116,0.008774,0.022,0.02679,0.01006,0.02295,0.02209,0.005333,3.719e-05,0.08276,0.03006,2.9,0.007444,0,1
5700000000,6000000000,2902878580,2806,7776381,0.01021,0.02109,0.02689,0.01035,0.02322,0.02124,0.005486,3.719e-05,0.09326,0.04333,3.172,0.006918,0,1
5700000000,6000000000,2902878580,2807,6566700,0.007355,0.01743,0.02316,0.00563,0.01852,0.01755,0.004211,3.719e-05,0.08118,0.02594,2.545,0.005121,0,1
5700000000,6000000000,2902878580,2808,2274790591,0.008026,0.01932,0.02505,0.007553,0.02039,0.01941,0.00515,3.719e-05,0.06567,0.02728,2.788,0.006321,0,1
5700000000,6000000000,2902878580,2809,1436305689,0.0146,0.02051,0.02701,0.007935,0.02084,0.02097,0.01274,3.624e-05,0.07654,0.08325,2.352,0.004392,0,1
5700000000,6000000000,2902878580,2810,1436807532,0.009705,0.02142,0.02737,0.009216,0.02206,0.02161,0.005249,3.719e-05,0.09131,0.03479,2.924,0.007266,0,1
5700000000,6000000000,2902878580,2811,336071717,0.006493,0.02176,0.02698,0.009598,0.02249,0.02194,0.005898,3.624e-05,0.06787,0.03241,1.899,0.003773,0,1
5700000000,6000000000,2902878580,2812,294995400,0.01076,0.01831,0.02475,0.004669,0.01755,0.01849,0.01071,2.575e-05,0.05865,0.0567,2.214,0.005038,0,1
5700000000,6000000000,2902878580,2813,284791567,0.009796,0.02347,0.02704,0.01082,0.02365,0.02359,0.006264,3.624e-05,0.1035,0.04895,2.436,0.004979,0,1
5700000000,6000000000,2902878580,2814,294772554,0.009506,0.02005,0.02698,0.0075,0.02036,0.02023,0.006927,3.719e-05,0.0802,0.04279,2.464,0.005793,0,1
5700000000,6000000000,2902878580,2815,4071761985,0.009155,0.0206,0.02701,0.008575,0.02142,0.02084,0.005501,3.719e-05,0.09766,0.03558,3.08,0.007549,0,1
5700000000,6000000000,2902878580,2816,1343094,0.01271,0.01938,0.02612,0.00679,0.01962,0.02042,0.01086,3.624e-05,0.09021,0.09106,2.378,0.004418,0,1
5700000000,6000000000,2902878580,2817,708481601,0.01335,0.01895,0.02524,0.008026,0.0209,0.02087,0.01228,3.624e-05,0.08667,0.05951,2.515,0.005683,0,1
5700000000,6000000000,2902878580,2818,1437674322,0.01039,0.01917,0.02509,0.008347,0.02121,0.01935,0.006981,3.719e-05,0.06372,0.04108,2.827,0.006366,0,1
5700000000,6000000000,2902878580,2819,6568271,0.008652,0.01578,0.02124,0.002163,0.01505,0.01593,0.00415,3.815e-05,0.07776,0.03259,2.447,0.005409,0,1
5700000000,6000000000,2902878580,2820,2860111115,0.00769,0.01962,0.02512,0.009567,0.02246,0.01984,0.008011,3.624e-05,0.05743,0.05243,2.42,0.005412,0,1
5700000000,6000000000,2902878580,2821,1436720066,0.009171,0.01944,0.02551,0.007767,0.0206,0.01993,0.005783,3.624e-05,0.09204,0.126,2.794,0.006602,0,1
5700000000,6000000000,2902878580,2822,463554501,0.01245,0.02505,0.02579,0.01048,0.02335,0.02536,0.02716,3.719e-05,0.0752,0.1046,2.521,0.006518,0,1
5700000000,6000000000,2902878580,2823,336038560,0.009552,0.02432,0.02692,0.01204,0.02487,0.02444,0.006973,3.719e-05,0.08472,0.04834,2.651,0.006354,0,1
5700000000,6000000000,2902878580,2824,4357859458,0.01146,0.01956,0.02701,0.009216,0.02209,0.01978,0.009766,3.719e-05,0.09607,0.05353,2.694,0.005428,0,1
5700000000,6000000000,2902878580,2825,1436335604,0.008301,0.0177,0.02408,0.005722,0.01862,0.01807,0.004448,3.624e-05,0.08801,0.02994,2.357,0.00504,0,1
5700000000,6000000000,2902878580,2826,1436370994,0.01283,0.01938,0.02515,0.006973,0.01984,0.01959,0.009216,3.624e-05,0.08887,0.06201,2.509,0.005139,0,1
5700000000,6000000000,2902878580,2827,294771572,0.008179,0.01697,0.0231,0.00354,0.01639,0.01712,0.005707,3.719e-05,0.08252,0.0365,2.329,0.005322,0,1
5700000000,6000000000,2902878580,2828,1436370441,0.01068,0.01837,0.02512,0.005577,0.01843,0.01855,0.00592,3.719e-05,0.07678,0.03674,2.525,0.005517,0,1
5700000000,6000000000,2902878580,2829,336055277,0.008316,0.01953,0.02505,0.009842,0.02274,0.01978,0.006096,3.719e-05,0.06335,0.04358,2.295,0.005276,0,1
5700000000,6000000000,2902878580,2830,6566430,0.009003,0.01678,0.02512,0.004845,0.01773,0.01688,0.005096,3.719e-05,0.0752,0.0343,2.589,0.005766,0,1
5700000000,6000000000,2902878580,2831,6565052,0.01254,0.01941,0.02509,0.007858,0.02075,0.01974,0.008591,3.719e-05,0.0835,0.06,2.635,0.005671,0,1
5700000000,6000000000,2902878580,2832,3733058,0.01367,0.02036,0.02679,0.006622,0.01947,0.02051,0.02518,3.815e-05,0.09021,0.09888,3.127,0.007051,0,1
5700000000,6000000000,2902878580,2833,1436301424,0.01108,0.01926,0.02539,0.005013,0.01791,0.01962,0.03088,3.719e-05,0.08252,0.1172,2.853,0.007532,0,1
5700000000,6000000000,2902878580,2834,369001592,0.007874,0.01965,0.02512,0.00882,0.0217,0.01987,0.00515,3.624e-05,0.06738,0.03174,2.286,0.00478,0,1
5700000000,6000000000,2902878580,2835,30636586,0.00853,0.01895,0.02512,0.007446,0.02032,0.0191,0.007751,3.719e-05,0.07605,0.04211,2.562,0.005914,0,1
5700000000,6000000000,2902878580,2836,1095177,0.0123,0.01874,0.02704,0.01059,0.02344,0.01889,0.006042,3.719e-05,0.1118,0.05463,2.46,0.00489,0,1
5700000000,6000000000,2902878580,2837,8727980,0.007935,0.01987,0.02509,0.009384,0.02228,0.01999,0.005867,3.719e-05,0.04883,0.0332,2.401,0.005294,0,1
5700000000,6000000000,2902878580,2838,1227569792,0.01291,0.01965,0.02594,0.005188,0.01801,0.01984,0.005875,3.719e-05,0.09534,0.03857,3.047,0.006923,0,1
5700000000,6000000000,2902878580,2839,2990326711,0.008987,0.0228,0.02704,0.01219,0.02502,0.02295,0.005096,3.719e-05,0.07715,0.02463,2.501,0.005371,0,1
5700000000,6000000000,2902878580,2840,61014169,0.01654,0.01645,0.02286,0.002136,0.01503,0.01685,0.01006,3.719e-05,0.07495,0.06171,2.197,0.004474,0,1
5700000000,6000000000,2902878580,2841,400360986,0.01767,0.0192,0.02496,0.007011,0.0199,0.01938,0.04645,3.624e-05,0.0863,0.1401,3.002,0.006891,0,1
5700000000,6000000000,2902878580,2842,2887801682,0.009079,0.02032,0.02704,0.008026,0.0209,0.0206,0.005432,3.719e-05,0.09204,0.03693,3.08,0.007693,0,1
5700000000,6000000000,2902878580,2843,227416209,0.008682,0.02008,0.02698,0.006401,0.01923,0.02023,0.006538,3.624e-05,0.08569,0.04529,2.005,0.00364,0,1
5700000000,6000000000,2902878580,2844,1436342347,0.01025,0.02017,0.02698,0.008682,0.02158,0.02029,0.007904,3.815e-05,0.09106,0.04443,2.389,0.005093,0,1
5700000000,6000000000,2902878580,2845,1436303083,0.01007,0.01883,0.02512,0.006622,0.01947,0.01895,0.00721,3.719e-05,0.06299,0.04376,2.509,0.005719,0,1
5700000000,6000000000,2902878580,2846,907794,0.01025,0.01987,0.02509,0.008514,0.02139,0.02002,0.004601,3.719e-05,0.06641,0.0332,2.417,0.005305,0,1
5700000000,6000000000,2902878580,2847,3626377094,0.01262,0.01706,0.02307,0.003254,0.01611,0.01724,0.008865,3.815e-05,0.07764,0.06348,2.575,0.005974,0,1
5700000000,6000000000,2902878580,2848,1436307547,0.01071,0.0195,0.02493,0.009232,0.02213,0.01978,0.005722,3.719e-05,0.07227,0.03271,2.921,0.006952,0,1
5700000000,6000000000,2902878580,2849,182011890,0.009155,0.02103,0.02731,0.00721,0.02005,0.02121,0.006477,3.624e-05,0.07458,0.03534,2.212,0.004279,0,1
5700000000,6000000000,2902878580,2850,336029330,0.01663,0.0199,0.02689,0.007721,0.02057,0.02008,0.03754,3.624e-05,0.09375,0.1149,3.416,0.01002,0,1
5700000000,6000000000,2902878580,2851,288806451,0.01109,0.02301,0.02686,0.0106,0.0235,0.02319,0.01074,3.719e-05,0.07104,0.0636,2.937,0.008008,0,1
5700000000,6000000000,2902878580,2852,1672990,0.009079,0.02084,0.02692,0.01021,0.02304,0.02106,0.007027,3.719e-05,0.06824,0.03583,2.292,0.00484,0,1
5700000000,6000000000,2902878580,2853,7779487,0.008881,0.01794,0.0238,0.00602,0.01886,0.01816,0.005997,3.624e-05,0.08069,0.03949,2.281,0.004339,0,1
5700000000,6000000000,2902878580,2854,1301956,0.009552,0.02008,0.02597,0.006966,0.01981,0.02026,0.005219,3.719e-05,0.0907,0.02771,2.578,0.005617,0,1
5700000000,6000000000,2902878580,2855,336055284,0.00856,0.01959,0.02548,0.007355,0.02023,0.01981,0.005554,3.624e-05,0.06494,0.02786,2.124,0.004976,0,1
5700000000,6000000000,2902878580,2856,330259834,0.0123,0.01993,0.02701,0.009644,0.02249,0.02008,0.007439,3.624e-05,0.08447,0.052,2.614,0.005842,0,1
5700000000,6000000000,2902878580,2857,567616,0.01257,0.02194,0.02701,0.01096,0.02383,0.02209,0.008453,3.624e-05,0.07056,0.05103,2.025,0.003453,0,1
5700000000,6000000000,2902878580,2858,305386981,0.01369,0.02158,0.02679,0.01083,0.02368,0.02179,0.03778,3.624e-05,0.0741,0.1238,2.637,0.006582,0,1
5700000000,6000000000,2902878580,2859,1436683724,0.0132,0.01868,0.02505,0.007034,0.01993,0.01956,0.006859,3.624e-05,0.09265,0.03918,2.653,0.005609,0,1
5700000000,6000000000,2902878580,2860,866723439,0.01315,0.01602,0.02191,0.001596,0.01448,0.01617,0.006676,3.719e-05,0.08997,0.04834,2.353,0.005019,0,1
5700000000,6000000000,2902878580,2861,4238481169,0.009644,0.02008,0.02701,0.009354,0.02225,0.02023,0.004883,3.719e-05,0.08899,0.04126,2.894,0.007367,0,1
5700000000,6000000000,2902878580,2862,336047573,0.01363,0.01999,0.02658,0.005623,0.01846,0.02023,0.009262,3.719e-05,0.08398,0.06763,2.982,0.008297,0,1
5700000000,6000000000,2902878580,2863,2098120681,0.008942,0.01849,0.02509,0.007118,0.01996,0.01956,0.006592,3.624e-05,0.06567,0.05292,2.443,0.005891,0,1
5700000000,6000000000,2902878580,2864,4106118415,0.01593,0.01724,0.02493,0.005936,0.01883,0.01746,0.05011,3.719e-05,0.08948,0.1641,2.564,0.005621,0,1
5700000000,6000000000,2902878580,2865,905063,0.01074,0.02023,0.02701,0.009064,0.02191,0.02045,0.008118,3.624e-05,0.08203,0.04236,2.735,0.006337,0,1
5700000000,6000000000,2902878580,2866,6566782,0.01363,0.0202,0.02692,0.007477,0.02032,0.02032,0.03589,3.624e-05,0.09534,0.1217,2.719,0.006723,0,1
5700000000,6000000000,2902878580,2867,1095170,0.01039,0.01929,0.02505,0.008728,0.02155,0.01959,0.006332,3.624e-05,0.07043,0.04791,2.471,0.005478,0,1
5700000000,6000000000,2902878580,2868,2887657040,0.01006,0.02155,0.02704,0.009979,0.02286,0.02179,0.004562,3.719e-05,0.07434,0.03302,2.589,0.005412,0,1
5700000000,6000000000,2902878580,2869,854240832,0.009949,0.02048,0.02704,0.01031,0.02319,0.02087,0.006279,3.719e-05,0.1122,0.03448,2.419,0.005183,0,1
5700000000,6000000000,2902878580,2870,1094048,0.01828,0.01895,0.02505,0.008148,0.02103,0.0192,0.04816,3.719e-05,0.1107,0.07996,2.159,0.003607,0,1
5700000000,6000000000,2902878580,2871,3890486144,0.01131,0.01926,0.02505,0.006569,0.01941,0.01938,0.00602,3.719e-05,0.1017,0.03613,2.776,0.005971,0,1
5700000000,6000000000,2902878580,2872,1438174533,0.007645,0.01971,0.02545,0.006638,0.01947,0.01981,0.004189,3.624e-05,0.06934,0.02493,2.003,0.003679,0,1
5700000000,6000000000,2902878580,2873,3573617509,0.009232,0.02011,0.02661,0.008102,0.021,0.02023,0.004852,3.624e-05,0.07532,0.0318,2.422,0.006065,0,1
5700000000,6000000000,2902878580,2874,765719,0.01517,0.01929,0.02496,0.007645,0.02054,0.0195,0.0107,3.719e-05,0.1128,0.06873,2.656,0.006336,0,1
5700000000,6000000000,2902878580,2875,13235184,0.01476,0.0192,0.02493,0.006271,0.01913,0.01929,0.04584,3.719e-05,0.09387,0.1326,2.535,0.005632,0,1
5700000000,6000000000,2902878580,2876,6607753,0.01663,0.02072,0.02734,0.00679,0.01965,0.0213,0.02563,3.719e-05,0.08569,0.1024,3.245,0.007994,0,1
5700000000,6000000000,2902878580,2877,487397,0.009415,0.01889,0.02512,0.006134,0.01898,0.0191,0.005737,3.624e-05,0.06726,0.02628,2.598,0.006443,0,1
5700000000,6000000000,2902878580,2878,1325451,0.007751,0.01981,0.02609,0.008286,0.02112,0.02026,0.004936,3.719e-05,0.05811,0.02908,2.542,0.005221,0,1
5700000000,6000000000,2902878580,2879,7246234,0.009201,0.01956,0.02509,0.008011,0.02084,0.02002,0.004669,3.719e-05,0.07092,0.03467,2.435,0.004658,0,1
5700000000,6000000000,2902878580,2880,3209192306,0.01385,0.02017,0.0264,0.009476,0.02231,0.02057,0.009262,3.719e-05,0.09302,0.1036,2.266,0.004688,0,1
5700000000,6000000000,2902878580,2881,2274495700,0.01314,0.01923,0.0249,0.006996,0.0199,0.01935,0.03018,3.719e-05,0.08606,0.1062,2.843,0.007321,0,1
5700000000,6000000000,2902878580,2882,3600923737,0.01138,0.02023,0.02628,0.008545,0.02145,0.02081,0.02206,3.624e-05,0.0578,0.1025,2.467,0.006572,0,1
5700000000,6000000000,2902878580,2883,1436348584,0.01065,0.01953,0.02499,0.008408,0.0213,0.01962,0.005058,3.719e-05,0.07959,0.02844,2.737,0.005824,0,1
5700000000,6000000000,2902878580,2884,6565381,0.01408,0.01999,0.02686,0.008179,0.021,0.02008,0.0376,3.624e-05,0.1011,0.1067,2.935,0.007569,0,1
5700000000,6000000000,2902878580,2885,2096989215,0.0125,0.02005,0.02704,0.009018,0.02191,0.0209,0.007126,3.624e-05,0.07202,0.07202,2.534,0.005202,0,1
5700000000,6000000000,2902878580,2886,7776882,0.0144,0.02048,0.0264,0.006187,0.01901,0.02063,0.01889,3.719e-05,0.0907,0.0708,3.002,0.006986,0,1
5700000000,6000000000,2902878580,2887,599763,0.01173,0.01889,0.0249,0.007805,0.02069,0.01917,0.02325,3.719e-05,0.06848,0.1139,2.552,0.005505,0,1
5700000000,6000000000,2902878580,2888,418564,0.01253,0.01877,0.02509,0.006683,0.01956,0.01889,0.005402,3.624e-05,0.08521,0.05255,2.858,0.006203,0,1
5700000000,6000000000,2902878580,2889,1436466451,0.008575,0.02054,0.02707,0.009613,0.02249,0.02072,0.005707,3.719e-05,0.07788,0.03693,2.662,0.006198,0,1
5700000000,6000000000,2902878580,2890,3349153155,0.01248,0.01849,0.02499,0.007484,0.02032,0.01877,0.007561,3.624e-05,0.06787,0.04541,2.389,0.004899,0,1
5700000000,6000000000,2902878580,2891,258708182,0.008911,0.02127,0.02701,0.009384,0.02228,0.02145,0.005363,3.624e-05,0.08899,0.02972,2.354,0.005211,0,1
5700000000,6000000000,2902878580,2892,6567822,0.01054,0.01907,0.02493,0.00705,0.01987,0.0195,0.007751,3.719e-05,0.1019,0.03827,2.297,0.003993,0,1
5700000000,6000000000,2902878580,2893,1436514310,0.01268,0.02032,0.02676,0.007095,0.01993,0.02054,0.008102,3.624e-05,0.08289,0.06299,2.241,0.003833,0,1
5700000000,6000000000,2902878580,2894,631945,0.01886,0.01834,0.0249,0.005348,0.01819,0.01886,0.04547,3.624e-05,0.08923,0.1333,2.96,0.006721,0,1
5700000000,6000000000,2902878580,2895,6567473,0.01253,0.02203,0.02667,0.0101,0.02295,0.02228,0.006126,3.624e-05,0.08521,0.04028,2.672,0.005909,0,1
5700000000,6000000000,2902878580,2896,1306117,0.0139,0.02045,0.02689,0.007805,0.02066,0.02066,0.04962,3.719e-05,0.0791,0.167,2.461,0.005033,0,1
5700000000,6000000000,2902878580,2897,938213862,0.01355,0.02066,0.02686,0.007385,0.02026,0.02209,0.01871,3.624e-05,0.1406,0.09314,2.945,0.007071,0,1
5700000000,6000000000,2902878580,2898,1437201043,0.01334,0.01837,0.02499,0.006844,0.01971,0.01849,0.0426,3.719e-05,0.07385,0.1326,2.657,0.005991,0,1
5700000000,6000000000,2902878580,2899,4156322293,0.01263,0.02081,0.02701,0.009384,0.02228,0.021,0.01508,3.719e-05,0.07666,0.08691,2.358,0.004858,0,1
5700000000,6000000000,2902878580,2900,906376,0.01082,0.01865,0.02502,0.005707,0.01859,0.0188,0.007118,3.719e-05,0.08569,0.04962,2.612,0.00532,0,1
5700000000,6000000000,2902878580,2901,1429161589,0.01105,0.01828,0.02509,0.005478,0.01831,0.01852,0.006783,3.624e-05,0.1237,0.03833,2.661,0.00555,0,1
5700000000,6000000000,2902878580,2902,332544127,0.009293,0.02054,0.02689,0.008972,0.02182,0.02072,0.006691,3.624e-05,0.06567,0.05481,2.204,0.004816,0,1
5700000000,6000000000,2902878580,2903,682394,0.01224,0.01852,0.02512,0.005775,0.01862,0.01865,0.005745,3.719e-05,0.1012,0.05212,2.548,0.005361,0,1
5700000000,6000000000,2902878580,2904,599619,0.01094,0.02087,0.02707,0.009171,0.02206,0.021,0.006897,3.815e-05,0.09216,0.03406,2.222,0.003718,0,1
5700000000,6000000000,2902878580,2905,294927051,0.009613,0.01959,0.02505,0.007263,0.02014,0.01974,0.005653,3.719e-05,0.08423,0.04944,2.325,0.004848,0,1
5700000000,6000000000,2902878580,2906,1271833,0.01364,0.02026,0.02686,0.008942,0.02179,0.02039,0.02899,3.719e-05,0.07715,0.103,2.665,0.006424,0,1
5700000000,6000000000,2902878580,2907,7305032,0.01044,0.01749,0.02316,0.004707,0.01694,0.0192,0.00824,3.624e-05,0.06873,0.05048,2.114,0.004485,0,1
5700000000,6000000000,2902878580,2908,294940447,0.01022,0.01828,0.02502,0.008179,0.02106,0.01849,0.007622,3.624e-05,0.07275,0.03558,2.011,0.004126,0,1
5700000000,6000000000,2902878580,2909,602978,0.008667,0.02032,0.02704,0.008102,0.02097,0.02048,0.006416,3.719e-05,0.09924,0.06274,2.985,0.007967,0,1
5700000000,6000000000,2902878580,2910,1436331086,0.01074,0.02032,0.02695,0.008591,0.02148,0.02048,0.004921,3.719e-05,0.1057,0.05579,2.144,0.003785,0,1
5700000000,6000000000,2902878580,2911,17504053,0.0112,0.01938,0.02509,0.008072,0.02094,0.01962,0.006241,3.624e-05,0.1129,0.0376,2.817,0.006572,0,1
5700000000,6000000000,2902878580,2912,1438356330,0.00943,0.0202,0.02686,0.007751,0.0206,0.02036,0.006882,3.719e-05,0.1019,0.0495,2.007,0.003737,0,1
5700000000,6000000000,2902878580,2913,6641434,0.00885,0.01657,0.02316,0.003269,0.01614,0.01672,0.00502,3.719e-05,0.04736,0.03516,2.116,0.003881,0,1
5700000000,6000000000,2902878580,2914,294980943,0.009384,0.01987,0.02701,0.009491,0.02237,0.02005,0.00753,3.624e-05,0.06567,0.05731,2.239,0.004838,0,1
5700000000,6000000000,2902878580,2915,1436670898,0.009933,0.02072,0.02689,0.009979,0.02286,0.0209,0.006004,3.719e-05,0.07007,0.04578,2.698,0.006312,0,1
5700000000,6000000000,2902878580,2916,6565014,0.01436,0.02057,0.02704,0.008148,0.02106,0.02078,0.01212,3.719e-05,0.09167,0.09961,2.211,0.004319,0,1
5700000000,6000000000,2902878580,2917,2912464652,0.01422,0.01859,0.02542,0.006149,0.01898,0.01874,0.06714,3.624e-05,0.09399,0.1643,2.999,0.006504,0,1
5700000000,6000000000,2902878580,2918,717269,0.01097,0.01709,0.0231,0.002914,0.01575,0.01727,0.007965,3.624e-05,0.07922,0.05463,2.413,0.004974,0,1
5700000000,6000000000,2902878580,2919,988386,0.01514,0.01926,0.02618,0.009689,0.02258,0.02036,0.00914,3.719e-05,0.1111,0.06,2.367,0.00456,0,1
5700000000,6000000000,2902878580,2920,1319794997,0.01393,0.01868,0.0246,0.004318,0.01715,0.0188,0.03625,3.719e-05,0.09497,0.1267,2.844,0.006715,0,1
5700000000,6000000000,2902878580,2921,1436485910,0.008728,0.01944,0.02509,0.007797,0.02063,0.01965,0.006073,3.624e-05,0.07031,0.0387,2.119,0.004174,0,1
5700000000,6000000000,2902878580,2922,336036389,0.008545,0.01904,0.02502,0.006065,0.01895,0.01923,0.006691,3.624e-05,0.06482,0.04724,2.001,0.004797,0,1
5700000000,6000000000,2902878580,2923,6567850,0.01019,0.01932,0.02505,0.00946,0.02234,0.01953,0.00602,3.624e-05,0.06885,0.04865,2.08,0.004098,0,1
5700000000,6000000000,2902878580,2924,3958001362,0.01355,0.02295,0.026,0.00885,0.02176,0.02527,0.01303,3.719e-05,0.07739,0.06738,2.28,0.004862,0,1
5700000000,6000000000,2902878580,2925,1437333880,0.01086,0.01935,0.02509,0.007904,0.02075,0.01947,0.007286,3.719e-05,0.05933,0.03607,2.067,0.00363,0,1
5700000000,6000000000,2902878580,2926,2111070434,0.0121,0.02014,0.02682,0.007935,0.02078,0.02026,0.04095,3.624e-05,0.06921,0.1239,2.371,0.004494,0,1
5700000000,6000000000,2902878580,2927,1436529948,0.0153,0.02103,0.02698,0.007996,0.02087,0.02158,0.0126,3.624e-05,0.06836,0.09192,2.278,0.004225,0,1
5700000000,6000000000,2902878580,2928,1335150,0.01724,0.0238,0.02676,0.009735,0.02264,0.0242,0.04681,3.624e-05,0.09692,0.1287,2.568,0.005935,0,1
5700000000,6000000000,2902878580,2930,599756,0.0162,0.01938,0.02493,0.005753,0.01862,0.01962,0.03479,3.719e-05,0.08789,0.1189,2.857,0.006846,0,1
5700000000,6000000000,2902878580,2931,6566775,0.01059,0.02292,0.02661,0.01042,0.02332,0.02325,0.004944,3.624e-05,0.0592,0.03021,2.069,0.00417,0,1
5700000000,6000000000,2902878580,2932,336037225,0.01126,0.01962,0.02502,0.008392,0.02127,0.01978,0.008896,3.719e-05,0.08252,0.05609,2.327,0.005032,0,1
5700000000,6000000000,2902878580,2933,329144874,0.01089,0.01901,0.02502,0.007118,0.01999,0.01907,0.005074,3.624e-05,0.06921,0.04584,2.396,0.004658,0,1
5700000000,6000000000,2902878580,2934,2544726219,0.009415,0.01855,0.02512,0.007431,0.02026,0.01871,0.005569,3.624e-05,0.07739,0.02878,2.12,0.003527,0,1
5700000000,6000000000,2902878580,2935,13495228,0.01755,0.0192,0.02487,0.006271,0.0191,0.01929,0.04956,3.624e-05,0.08435,0.1387,2.575,0.005428,0,1
5700000000,6000000000,2902878580,2936,3231086370,0.01237,0.0202,0.02707,0.008896,0.02179,0.02042,0.005203,3.624e-05,0.07971,0.02493,2.74,0.006307,0,1
5700000000,6000000000,2902878580,2937,642126091,0.0105,0.01889,0.02512,0.007332,0.02017,0.01904,0.005096,3.719e-05,0.073,0.0285,2.498,0.005136,0,1
